Category	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score	group	trait
L2_1	0.1569973221650353	0.1960324597519518	0.0346549595897433	1.2486356903965712	0.220735991619743	0.2564233722172253	1.884096928006732e-09	1.8556162295595623e-09	1.0153483775327454	d2	20521
L2_2	0.1624380426692191	0.1049926095891596	0.0339205886796731	0.6463548062011643	0.2088217028614861	0.0683687480460686	-3.4483432884444303e-09	1.621763460809815e-09	-2.12629237972998	d3	20521
L2_3	0.1317141515601244	0.0929873117752311	0.0315806784313839	0.7059781403426842	0.2397667832751294	0.1972213193589192	-3.0555771674094966e-11	1.9595943161628502e-09	-0.0155929068695847	d8	20521
L2_4	0.1575507380360094	0.1426322771468862	0.0333686288998487	0.9053101173939694	0.2117960811597221	0.6502345220516214	1.5327663898223727e-10	1.7287888920349663e-09	0.0886612817148625	d6	20521
L2_5	0.1465600900764432	0.1468449582093305	0.033114733254694	1.0019436951269531	0.2259464581211838	0.9931315013572736	-1.3347698113819855e-09	1.8735605002833934e-09	-0.7124241844232354	d1	20521
L2_6	0.1640202853169996	0.1607999215496861	0.0323117000814798	0.9803660641054884	0.1969981945771613	0.9205556317613884	2.496207036297394e-10	1.67801965580049e-09	0.1487591058703416	d4	20521
L2_7	0.1387572450256737	0.1178507454693812	0.0341193661066799	0.8493303931450629	0.2458925016878724	0.5356682716556868	1.1493164612659727e-09	2.0809140362518075e-09	0.5523132821652494	d7	20521
L2_8	0.1601005777567751	0.126768343058707	0.0311089338037768	0.791804407172681	0.1943086916965254	0.2741663412418828	-1.1881933826754007e-09	1.567038927877025e-09	-0.7582411397304135	d5	20521
L2_9	0.0855516519522462	0.0720339389138103	0.0248496856373666	0.8419935474071117	0.2904641239568052	0.5828236006507643	2.0771305687473873e-09	2.3059497483349373e-09	0.9007700927772712	d10	20521
L2_10	0.1078515100838612	0.0633933422692629	0.0305806706771144	0.5877835388671953	0.2835442049289445	0.1215435025735556	-1.9690385878146957e-09	2.168916272805357e-09	-0.9078444440217452	d9	20521
L2_1	0.1569973221650353	0.1900587734192353	0.0406827919704556	1.2105860838788436	0.2591304833065237	0.4188092653680841	-8.689490923160213e-11	1.7172153171832383e-09	-0.0506022211437855	d2	20522
L2_2	0.1624380426692191	0.2208443183886582	0.0425589101708175	1.3595603268772127	0.2620008802832128	0.1695026270986954	1.7289469067870264e-09	1.7099085270261527e-09	1.0111341510144902	d3	20522
L2_3	0.1317141515601244	0.1167357215480591	0.0428839103165783	0.8862807842995671	0.3255831648203942	0.7191241578782472	-4.673211088430478e-10	2.150729883354413e-09	-0.2172848912640691	d8	20522
L2_4	0.1575507380360094	0.1067819895856156	0.0489459593576952	0.6777625475877481	0.3106679154147044	0.274355344806254	-2.7425914018616516e-09	1.9450166961807435e-09	-1.410060596007754	d6	20522
L2_5	0.1465600900764432	0.2122473618533062	0.0407380823372099	1.4481934457231962	0.2779616355036466	0.1031993440896429	1.4734645710820042e-09	1.764446007230045e-09	0.835086233891144	d1	20522
L2_6	0.1640202853169996	0.1837999355465815	0.0407362063539516	1.12059270712372	0.2483607821753351	0.624952353480637	3.4820344528174867e-10	1.6564385506740753e-09	0.2102121114846366	d4	20522
L2_7	0.1387572450256737	0.1231149415963143	0.0406129467224502	0.8872685644164733	0.2926906390721135	0.6958914263361173	-6.9736030465795e-10	1.8488655808132798e-09	-0.377182804361145	d7	20522
L2_8	0.1601005777567751	0.1579249711114131	0.0370026486556683	0.9864110006606774	0.2311212687307272	0.9530077916425812	-4.57900827590291e-10	1.5035328869275356e-09	-0.304549924761546	d5	20522
L2_9	0.0855516519522462	0.1071488643150252	0.0312747356069627	1.252446467951716	0.3655655372314711	0.487772728046332	2.6931284204635e-09	2.45569212915417e-09	1.0966881346771722	d10	20522
L2_10	0.1078515100838612	0.1312743491765676	0.0326445689576848	1.2171767374837283	0.3026806850669192	0.4677387529774697	2.044470312134374e-09	2.055108109901519e-09	0.9948237283888414	d9	20522
L2_1	0.1569973221650353	0.1785006974648922	0.0384197950752462	1.136966510022716	0.2447162444902045	0.570164384806672	5.360898909896912e-10	1.6540813820841315e-09	0.324101278689336	d2	20523
L2_2	0.1624380426692191	0.1623524398597119	0.037516645321281	0.9994730125523515	0.2309597228875635	0.9981844305933936	-2.324596226279533e-10	1.606301347429883e-09	-0.1447173178307381	d3	20523
L2_3	0.1317141515601244	0.1023510699401002	0.0356723954283195	0.7770696521806876	0.2708319114217267	0.4041715010134744	1.3767112305240371e-09	1.857588110421923e-09	0.7411283603722776	d8	20523
L2_4	0.1575507380360094	0.121529270675821	0.0374438941375264	0.7713659243414309	0.237662448328032	0.333274285529558	-4.716785055511201e-10	1.6387717366671872e-09	-0.2878244083647578	d6	20523
L2_5	0.1465600900764432	0.1787761904886969	0.0407667631358471	1.2198149605083508	0.2781573286055154	0.4251247379032105	4.0499516255099124e-10	1.864181656572387e-09	0.2172509106733961	d1	20523
L2_6	0.1640202853169996	0.08899231309658	0.040292342337952	0.5425689445947854	0.2456546289995755	0.0397442105045357	-2.7512593506016884e-09	1.4943551320176422e-09	-1.8411014166940387	d4	20523
L2_7	0.1387572450256737	0.0635531725208516	0.0396124011557211	0.4580169670354339	0.2854798763725222	0.0498980334680758	-1.5479222285451516e-09	1.8957124174892023e-09	-0.8165385288741817	d7	20523
L2_8	0.1601005777567751	0.1758041031726166	0.0420314016407246	1.0980853763045018	0.2625312302406476	0.7062415338928771	1.3609505865077775e-09	1.6926852602936816e-09	0.8040186905577781	d5	20523
L2_9	0.0855516519522462	0.043588111454009	0.028272352626853	0.5094946790547001	0.3304711479169838	0.1241824293861118	6.176187638961331e-11	2.1001121188577873e-09	0.0294088471920272	d10	20523
L2_10	0.1078515100838612	0.0561521418564549	0.0322783112683127	0.5206430750278156	0.2992847410593912	0.0942254291340116	-1.2433009761993643e-09	1.915560070992596e-09	-0.6490535039995463	d9	20523
L2_1	0.1569973221650353	0.0694991168853178	0.0429065998372543	0.4426770847228877	0.2732951062193978	0.0166822451706171	-4.077077365600532e-09	1.5002435219965023e-09	-2.7176103784636347	d2	20529
L2_2	0.1624380426692191	0.2006561846350704	0.0410405074259608	1.23527827187426	0.252653299384638	0.3411468228923628	1.858285151452476e-09	1.6741914417838543e-09	1.1099597722662284	d3	20529
L2_3	0.1317141515601244	0.1666955782728542	0.0359967546399567	1.2655859396912374	0.2732945109814189	0.330068635268285	1.3305921807481924e-09	1.849180503808009e-09	0.7195577597795941	d8	20529
L2_4	0.1575507380360094	0.2200338346627809	0.0372127983918633	1.3965903137343003	0.236195646277189	0.0793871299818491	2.1667953470225652e-09	1.590180990668428e-09	1.362609262554295	d6	20529
L2_5	0.1465600900764432	0.1256629508968129	0.0392254618827576	0.8574158956320876	0.2676408145102686	0.5878810000596738	-1.06882223796737e-09	1.7458313313197219e-09	-0.6122139171138703	d1	20529
L2_6	0.1640202853169996	0.1601962146917011	0.0391980368378425	0.976685379994872	0.2389828597242412	0.922215308606854	-2.103306101626869e-10	1.585241698191385e-09	-0.1326804678445279	d4	20529
L2_7	0.1387572450256737	0.1575851181645952	0.0336522492609559	1.1356892977763997	0.2425260695737321	0.5751743997717171	1.3343298195479306e-10	1.646406161833045e-09	0.0810449967013205	d7	20529
L2_8	0.1601005777567751	0.2122929367600263	0.0428970462921779	1.3259973182766511	0.2679381104879403	0.2153790621663586	2.0987178594927393e-09	1.778312623951622e-09	1.180173739547065	d5	20529
L2_9	0.0855516519522462	0.1048794268650534	0.0246806434673665	1.225919365339617	0.2884882162315571	0.431428303080993	1.2935487415123874e-09	1.995111777556751e-09	0.6483590323427842	d10	20529
L2_10	0.1078515100838612	0.0807478323005076	0.0312953423971507	0.7486944989246904	0.2901706464083501	0.3766062865476146	-3.394769298036161e-09	2.205745122775822e-09	-1.539057828115703	d9	20529
L2_1	0.1569973221650353	0.2094939686611081	0.0403473661049474	1.33437924782493	0.2569939763847333	0.172333501247866	2.464615688502553e-09	1.720603576823205e-09	1.4324134400865522	d2	20531
L2_2	0.1624380426692191	0.1295099097750914	0.0410507981495698	0.7972880468574659	0.2527166510690087	0.4245464497874636	-1.5430575908051795e-09	1.8109131033999901e-09	-0.852088147083418	d3	20531
L2_3	0.1317141515601244	0.1186851442344062	0.0367510089199587	0.9010811885329516	0.2790209592868444	0.7239733668776689	1.7563514371851584e-09	1.90332239894813e-09	0.9227818882159978	d8	20531
L2_4	0.1575507380360094	0.1572765523385476	0.0386152950853552	0.998259699060254	0.2450975194830851	0.994329433543892	8.83459471740294e-10	1.7178357260260872e-09	0.514286353668999	d6	20531
L2_5	0.1465600900764432	0.1059334781535373	0.0349603985708116	0.7227989427291176	0.2385396908024338	0.230903385677592	-2.7119239982891203e-09	1.6257166334412456e-09	-1.6681406479483687	d1	20531
L2_6	0.1640202853169996	0.1423522632543432	0.0418059456619996	0.8678942545382183	0.2548827761224895	0.6024744038835544	-4.3973787609003526e-10	1.8006944194529602e-09	-0.2442046086995843	d4	20531
L2_7	0.1387572450256737	0.0994457537998013	0.0374232162860865	0.7166887306057521	0.2697027912247917	0.2782295180741018	-3.0678319288186447e-10	1.8468135836156894e-09	-0.1661148670356023	d7	20531
L2_8	0.1601005777567751	0.1420881555755805	0.0386236140158266	0.8874930844499569	0.2412459377536016	0.6410531155198446	-4.3971992452309453e-10	1.6716880577013566e-09	-0.2630394603211609	d5	20531
L2_9	0.0855516519522462	0.0559987445181335	0.0330647062004089	0.6545606454144368	0.386488226070318	0.371694643672003	-4.817871656700122e-11	2.667583361893225e-09	-0.0180608101157176	d10	20531
L2_10	0.1078515100838612	0.0813851994682058	0.0330350532971374	0.7546041720224759	0.3063012587533604	0.416476863962493	-2.9222816243396914e-10	2.170603708270329e-09	-0.1346299010365344	d9	20531
L2_1	0.1569973221650353	0.1080740009542905	0.047303132884073	0.6883811740475633	0.3012989790637832	0.2846840166673014	-4.694045617337807e-09	3.081716547482308e-09	-1.5231918786212622	d2	20536_0
L2_2	0.1624380426692191	0.149955870855774	0.0476059643589247	0.9231573367399948	0.2930715217731794	0.7920157071876113	-1.504133346519631e-09	3.139825488825578e-09	-0.4790499828327204	d3	20536_0
L2_3	0.1317141515601244	0.0709680888334495	0.0438888169267261	0.5388038262620112	0.3332126154014052	0.1502971765421472	-6.723602201762411e-09	3.646991972815054e-09	-1.843602138935494	d8	20536_0
L2_4	0.1575507380360094	0.0783625972710764	0.0518111634543082	0.4973800710039583	0.3288538289326603	0.0898932480409281	-7.712785948346785e-09	3.2722869504378502e-09	-2.357001713225294	d6	20536_0
L2_5	0.1465600900764432	0.0968713656025571	0.0478600287235266	0.6609668809020975	0.3265556721380537	0.2653934763893159	-4.635392602675015e-09	3.157758082342362e-09	-1.4679378476126246	d1	20536_0
L2_6	0.1640202853169996	0.2149533235769758	0.0533841087377451	1.3105288968467446	0.3254726001394918	0.339507046197664	2.793193384901472e-09	3.4959899686332823e-09	0.7989706520792563	d4	20536_0
L2_7	0.1387572450256737	0.2008798709743129	0.0496992940237169	1.4477072598057483	0.3581744075022626	0.183904043572358	5.110899138664104e-09	3.652626735771226e-09	1.3992393716586464	d7	20536_0
L2_8	0.1601005777567751	0.1830473817572548	0.0527221074602566	1.143327427808165	0.3293061661548286	0.6627268021583685	6.036074029082493e-10	3.5057235719989652e-09	0.1721776947074216	d5	20536_0
L2_9	0.0855516519522462	0.1172537305727769	0.0433982585455544	1.3705606834830777	0.5072755178331193	0.4569477825523841	4.140493653746372e-09	5.374120243146625e-09	0.770450504717783	d10	20536_0
L2_10	0.1078515100838612	0.1225677511148741	0.0425729619069521	1.1364490957944875	0.3947368179995724	0.7277644766393081	6.567154395439487e-10	4.581349549627541e-09	0.1433454121826043	d9	20536_0
L2_1	0.1569973221650353	0.1767829406667646	0.0321883808445932	1.1260251973019682	0.2050250310050315	0.537097024032146	6.329712416220358e-10	1.8485968251322883e-09	0.3424063230102862	d2	20544_11
L2_2	0.1624380426692191	0.1574675943384464	0.0327824911408605	0.9694009589804382	0.2018153543478555	0.8795053731858069	-4.739937923984968e-10	1.8574100922460362e-09	-0.2551907057990242	d3	20544_11
L2_3	0.1317141515601244	0.0393901055559093	0.0329397494777925	0.2990575051301807	0.2500851206011553	0.0013673345010234	-3.621592002704861e-09	1.956661145076687e-09	-1.850904032012616	d8	20544_11
L2_4	0.1575507380360094	0.1705816426797478	0.0328015586667556	1.082709258021756	0.208196794731984	0.6909066374573218	1.83219671456894e-09	1.7899676056544287e-09	1.0235921079136354	d6	20544_11
L2_5	0.1465600900764432	0.1786317149379889	0.0309403359025461	1.2188291836121126	0.2111102407647828	0.2874354594948795	5.205325632816324e-10	1.8424847481753286e-09	0.2825166199053384	d1	20544_11
L2_6	0.1640202853169996	0.1697690903193549	0.0311272760055996	1.0350493537506331	0.1897769897512398	0.8540506537809756	6.204305304993261e-10	1.7955380737807902e-09	0.3455401695787554	d4	20544_11
L2_7	0.1387572450256737	0.0707340449472345	0.0280945834566003	0.5097683002725147	0.2024729119650809	0.0089932984615835	-2.0313614277824382e-09	1.6266694661213063e-09	-1.2487856138506703	d7	20544_11
L2_8	0.1601005777567751	0.1741149310063087	0.0335747442484216	1.0875346825470182	0.2097103253395399	0.6775972697425581	1.4935430784832831e-09	1.8906810801311567e-09	0.7899497668743138	d5	20544_11
L2_9	0.0855516519522462	0.0619086303988561	0.0245323202706724	0.7236403854996599	0.2867544893740462	0.3219276356165471	2.359181385550153e-09	2.522525098268496e-09	0.935245951435542	d10	20544_11
L2_10	0.1078515100838612	0.0570292600846319	0.0265375513772662	0.528775721733411	0.2460563728466267	0.0442875484234964	-1.023628053319463e-09	2.3381886814676513e-09	-0.4377867626478052	d9	20544_11
L2_1	0.1569973221650353	0.1604063684463345	0.0399723470835803	1.0217140409421477	0.2546052794554133	0.9316822398329634	-3.336116137284818e-11	1.8098502453372542e-09	-0.0184331059759209	d2	20544_15
L2_2	0.1624380426692191	0.19332520457408	0.0386429637142927	1.1901473410865826	0.237893556702006	0.4225627730303718	1.5108916893972474e-09	1.6621489406596841e-09	0.908998978634006	d3	20544_15
L2_3	0.1317141515601244	0.0603276447397243	0.0396544738456281	0.4580194612739554	0.301064641695139	0.0418976212013833	-1.7371998518034683e-09	1.868944086186088e-09	-0.9295087341797008	d8	20544_15
L2_4	0.1575507380360094	0.1139143156630448	0.0343626350956615	0.7230325740334449	0.21810519915056	0.1768586758797595	-1.350750055311134e-09	1.4236727371423883e-09	-0.94877847982281	d6	20544_15
L2_5	0.1465600900764432	0.1729350357508742	0.0343099810228357	1.1799599444888054	0.2341018008718492	0.4467428082744774	2.936466233360261e-10	1.6559727495155396e-09	0.1773257581816689	d1	20544_15
L2_6	0.1640202853169996	0.165093508203376	0.0388326158663321	1.0065432326513897	0.2367549586399081	0.9779635720398014	6.14605127973906e-10	1.6623749880332303e-09	0.3697150958106332	d4	20544_15
L2_7	0.1387572450256737	0.1095542828896332	0.0402034305638219	0.789539190327416	0.2897393253691604	0.4549105579238051	6.139487518033322e-10	1.914060546411508e-09	0.3207572262822964	d7	20544_15
L2_8	0.1601005777567751	0.1495120570714459	0.0394260387492135	0.933863319959936	0.2462579417365351	0.7884155467548747	2.907278446414937e-10	1.7327103152792491e-09	0.1677879112727733	d5	20544_15
L2_9	0.0855516519522462	0.0795145156938491	0.0302150397733446	0.9294328499727054	0.353178916874806	0.8410111915958317	2.8907825996182924e-09	2.362511604724917e-09	1.2236056719623547	d10	20544_15
L2_10	0.1078515100838612	0.0564264569763503	0.0338769740884936	0.5231865268504383	0.3141075545641614	0.1069331256362197	-1.550540266619232e-09	2.02718712656151e-09	-0.764872786682125	d9	20544_15
L2_1	0.1569973221650353	0.1513952094214488	0.027769422659233	0.9643171446090169	0.1768783204470321	0.8401534602880262	-5.584537521576039e-10	1.9012053618247992e-09	-0.293736680619075	d2	20546_3
L2_2	0.1624380426692191	0.1697060176034068	0.024989886027365	1.0447430590442892	0.1538425704762596	0.7711107917491913	8.584557220397676e-10	1.6301871566403202e-09	0.5265994880053977	d3	20546_3
L2_3	0.1317141515601244	0.0311538285941925	0.0277786160334517	0.2365260545293153	0.2109007703760022	2.0190273431904717e-05	-5.439473797179925e-09	1.821895366122368e-09	-2.985612619871268	d8	20546_3
L2_4	0.1575507380360094	0.1583290559003932	0.0305400278769802	1.0049401092885133	0.1938424932671538	0.9796652697807589	1.2310268011846883e-09	1.9879540277997073e-09	0.6192430931349073	d6	20546_3
L2_5	0.1465600900764432	0.1448798695209334	0.025854318474677	0.988535620067964	0.1764076322632708	0.9481567499915612	-1.3587144706930527e-09	1.819427155765414e-09	-0.7467814616196907	d1	20546_3
L2_6	0.1640202853169996	0.1620506675377936	0.0250400732340106	0.9879916208205628	0.1526644901611778	0.9374238750944756	6.791839425345289e-10	1.6193809658985734e-09	0.419409611967162	d4	20546_3
L2_7	0.1387572450256737	0.0608131078391802	0.0275421152534869	0.4382697842402983	0.1984913670517956	0.001927981340996	-3.497411681223169e-09	1.8293838827715523e-09	-1.9117975806830232	d7	20546_3
L2_8	0.1601005777567751	0.1358247265482964	0.0276782332798794	0.8483712454469804	0.1728802835548053	0.3716567099644031	-4.737447367855321e-10	1.7476165621068195e-09	-0.2710804801565936	d5	20546_3
L2_9	0.0855516519522462	0.0745847881148011	0.0185014898322097	0.871810028360801	0.2162610470986229	0.5494512796650393	3.406826664951267e-09	2.31434632540857e-09	1.4720470430672608	d10	20546_3
L2_10	0.1078515100838612	0.0769358546414024	0.0225344140885725	0.7133498138466492	0.2089392542677484	0.1554415328013406	5.906570396915618e-11	2.145228947315464e-09	0.0275335199271252	d9	20546_3
L2_1	0.1569973221650353	0.1347088038718185	0.0266815089742638	0.858032493893194	0.1699488157270366	0.4020546507552476	-1.2533449687483975e-09	1.69342652861618e-09	-0.7401236177471459	d2	20547_1
